 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.02503643e+09  8.96019009e-15  1.29275613e+02  9.22737545e-14  8.03649358e+00  2.93290926e-13  1.15488083e+00  1.17316372e-12  1.15488085e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  8.96013864e-15  1.23429165e+02  9.21375146e-14  7.67304313e+00  2.81589583e-13  1.10265136e+00  1.12635835e-12  1.10265137e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  8.96008210e-15  1.17847055e+02  9.19885244e-14  7.32602984e+00  2.69782339e-13  1.05278396e+00  1.07912937e-12  1.05278398e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  8.96001998e-15  1.12517432e+02  9.18256386e-14  6.99471010e+00  2.57918838e-13  1.00517182e+00  1.03167536e-12  1.00517184e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  8.95995175e-15  1.07428845e+02  9.16476185e-14  6.67837439e+00  2.46049675e-13  9.59712946e-01  9.84198712e-13  9.59712958e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  8.95987683e-15  1.02570396e+02  9.14531265e-14  6.37634491e+00  2.34225545e-13  9.16309946e-01  9.36902191e-13  9.16309958e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  8.95979458e-15  9.79316472e+01  9.12407203e-14  6.08797472e+00  2.22496376e-13  8.74869850e-01  8.89985515e-13  8.74869860e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  8.95970429e-15  9.35026846e+01  9.10088472e-14  5.81264608e+00  2.10910495e-13  8.35303884e-01  8.43641989e-13  8.35303894e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  8.95960519e-15  8.92740349e+01  9.07558392e-14  5.54976918e+00  1.99513848e-13  7.97527291e-01  7.98055402e-13  7.97527300e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  8.95949642e-15  8.52365983e+01  9.04799080e-14  5.29878088e+00  1.88349309e-13  7.61459146e-01  7.53397244e-13  7.61459154e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  8.95937707e-15  8.13817972e+01  9.01791409e-14  5.05914355e+00  1.77456082e-13  7.27022186e-01  7.09824336e-13  7.27022193e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  8.95924609e-15  7.77012835e+01  8.98514975e-14  4.83034379e+00  1.66869234e-13  6.94142638e-01  6.67476944e-13  6.94142645e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  8.95910238e-15  7.41872551e+01  8.94948073e-14  4.61189155e+00  1.56619347e-13  6.62750071e-01  6.26477395e-13  6.62750077e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  8.95894471e-15  7.08321441e+01  8.91067692e-14  4.40331878e+00  1.46732305e-13  6.32777235e-01  5.86929224e-13  6.32777241e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  8.95877171e-15  6.76287579e+01  8.86849517e-14  4.20417875e+00  1.37229202e-13  6.04159923e-01  5.48916813e-13  6.04159929e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  8.95858192e-15  6.45702348e+01  8.82267969e-14  4.01404481e+00  1.28126379e-13  5.76836831e-01  5.12505521e-13  5.76836837e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  8.95837370e-15  6.16500535e+01  8.77296251e-14  3.83250971e+00  1.19435553e-13  5.50749429e-01  4.77742218e-13  5.50749434e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  8.95814527e-15  5.88619406e+01  8.71906436e-14  3.65918453e+00  1.11164046e-13  5.25841833e-01  4.44656187e-13  5.25841837e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  8.95789468e-15  5.61999045e+01  8.66069589e-14  3.49369797e+00  1.03315077e-13  5.02060684e-01  4.13260311e-13  5.02060689e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  8.95761979e-15  5.36582610e+01  8.59755925e-14  3.33569557e+00  9.58881202e-14  4.79355042e-01  3.83552484e-13  4.79355046e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  8.95731823e-15  5.12315664e+01  8.52935012e-14  3.18483883e+00  8.88792892e-14  4.57676265e-01  3.55517160e-13  4.57676268e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  8.95698744e-15  4.89146192e+01  8.45576026e-14  3.04080459e+00  8.22817481e-14  4.36977914e-01  3.29126995e-13  4.36977917e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  8.95662458e-15  4.67024569e+01  8.37648066e-14  2.90328431e+00  7.60861275e-14  4.17215649e-01  3.04344513e-13  4.17215652e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  8.95622655e-15  4.45903378e+01  8.29120514e-14  2.77198339e+00  7.02809351e-14  3.98347136e-01  2.81123742e-13  3.98347139e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  8.95578995e-15  4.25737398e+01  8.19963472e-14  2.64662056e+00  6.48529499e-14  3.80331955e-01  2.59411802e-13  3.80331958e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  8.95531105e-15  4.06483425e+01  8.10148255e-14  2.52692728e+00  5.97875941e-14  3.63131514e-01  2.39150378e-13  3.63131517e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  8.95478575e-15  3.88100218e+01  7.99647946e-14  2.41264713e+00  5.50692749e-14  3.46708967e-01  2.20277101e-13  3.46708969e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  8.95420957e-15  3.70548369e+01  7.88438012e-14  2.30353531e+00  5.06816944e-14  3.31029134e-01  2.02726779e-13  3.31029136e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  8.95357758e-15  3.53790333e+01  7.76496981e-14  2.19935809e+00  4.66081255e-14  3.16058425e-01  1.86432503e-13  3.16058427e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  8.95288441e-15  3.37790176e+01  7.63807149e-14  2.09989229e+00  4.28316519e-14  3.01764771e-01  1.71326609e-13  3.01764773e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.95212412e-15  3.22513608e+01  7.50355333e-14  2.00492484e+00  3.93353754e-14  2.88117552e-01  1.57341503e-13  2.88117554e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  8.95129025e-15  3.07927929e+01  7.36133627e-14  1.91425230e+00  3.61025896e-14  2.75087533e-01  1.44410359e-13  2.75087535e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  8.95037568e-15  2.94001895e+01  7.21140154e-14  1.82768044e+00  3.31169236e-14  2.62646802e-01  1.32467695e-13  2.62646803e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  8.94937263e-15  2.80705663e+01  7.05379784e-14  1.74502380e+00  3.03624580e-14  2.50768708e-01  1.21449833e-13  2.50768709e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  8.94827256e-15  2.68010750e+01  6.88864786e-14  1.66610533e+00  2.78238153e-14  2.39427806e-01  1.11295262e-13  2.39427808e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  8.94706611e-15  2.55889965e+01  6.71615388e-14  1.59075595e+00  2.54862286e-14  2.28599802e-01  1.01944915e-13  2.28599803e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  8.94574303e-15  2.44317345e+01  6.53660206e-14  1.51881426e+00  2.33355908e-14  2.18261500e-01  9.33423637e-14  2.18261501e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  8.94429209e-15  2.33268103e+01  6.35036520e-14  1.45012615e+00  2.13584864e-14  2.08390754e-01  8.54339463e-14  2.08390756e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  8.94270097e-15  2.22718555e+01  6.15790353e-14  1.38454447e+00  1.95422105e-14  1.98966419e-01  7.81688425e-14  1.98966421e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  8.94095620e-15  2.12646110e+01  5.95976347e-14  1.32192874e+00  1.78747743e-14  1.89968307e-01  7.14990978e-14  1.89968308e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  8.93904301e-15  2.03029194e+01  5.75657399e-14  1.26214482e+00  1.63449023e-14  1.81377141e-01  6.53796098e-14  1.81377143e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  8.93694522e-15  1.93847206e+01  5.54904068e-14  1.20506464e+00  1.49420207e-14  1.73174518e-01  5.97680833e-14  1.73174519e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  8.93464512e-15  1.85080473e+01  5.33793745e-14  1.15056593e+00  1.36562400e-14  1.65342867e-01  5.46249602e-14  1.65342868e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  8.93212332e-15  1.76710214e+01  5.12409600e-14  1.09853195e+00  1.24783326e-14  1.57865409e-01  4.99133306e-14  1.57865410e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  8.92935859e-15  1.68718500e+01  4.90839340e-14  1.04885122e+00  1.13997072e-14  1.50726128e-01  4.55988291e-14  1.50726130e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  8.92632771e-15  1.61088215e+01  4.69173802e-14  1.00141732e+00  1.04123804e-14  1.43909730e-01  4.16495220e-14  1.43909731e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  8.92300527e-15  1.53803007e+01  4.47505444e-14  9.56128632e-01  9.50894660e-15  1.37401613e-01  3.80357867e-14  1.37401614e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  8.91936347e-15  1.46847274e+01  4.25926772e-14  9.12888150e-01  8.68254709e-15  1.31187835e-01  3.47301886e-14  1.31187836e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  8.91537191e-15  1.40206116e+01  4.04528767e-14  8.71603241e-01  7.92683888e-15  1.25255086e-01  3.17073557e-14  1.25255087e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  8.91099736e-15  1.33865303e+01  3.83399366e-14  8.32185464e-01  7.23596355e-15  1.19590655e-01  2.89438544e-14  1.19590656e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  8.90620351e-15  1.27811255e+01  3.62622053e-14  7.94550380e-01  6.60451662e-15  1.14182410e-01  2.64180667e-14  1.14182410e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  8.90095069e-15  1.22031001e+01  3.42274602e-14  7.58617367e-01  6.02751774e-15  1.09018764e-01  2.41100711e-14  1.09018764e-01 -1.22347588e-09 -5.50791312e+01 
